Indicator Type,Indicator
IP Address,95.173.164.205
IP Address,178.212.131.10
IP Address,178.212.131.10
IP Address,178.212.131.10
IP Address,46.38.52.225
IP Address,167.114.34.61
IP Address,5.173.164.205 
IP Address,178.212.131.10
IP Address,109.248.59.80
IP Address,193.150.247.12
IP Address,62.84.69.75 
IP Address,193.150.247.12
URL,vetchsoda.org 
URL,solenapeak.com
URL,writewile.su 
URL,steyjixie.net 
URL,wellyzimme.com
URL,musguhefty.com
URL,nawabmyops.net
URL,vumdaze.com 
URL,youthmaida.net
URL,awaftaxled.com
URL,uphershoji.net
URL,thokelieu.com 
